Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-02-28,734.5,774.84,702.95,773.58,773.58,1505900,0,0
2020-03-02,779.52,781.57,739.9,768.81,768.81,869200,0,0
2020-03-03,768.02,781.78,723.26,736.07,736.07,779100,0,0
2020-03-04,764.43,772.74,740.69,769.76,769.76,772600,0,0
2020-03-05,750.01,755.5,713.75,727.55,727.55,843800,0,0
2020-03-06,703.21,729.6,685.3,723.08,723.08,840800,0,0
2020-03-09,667.0,689.98,650.93,657.86,657.86,1026400,0,0
2020-03-10,689.0,704.99,661.65,701.21,701.21,909700,0,0
2020-03-11,681.0,691.0,626.19,646.39,646.39,995300,0,0
2020-03-12,587.02,613.86,565.01,603.0,603.0,2080400,0,0
2020-03-13,650.34,655.55,600.92,630.36,630.36,1088800,0,0
2020-03-16,570.0,580.1,520.0,571.51,571.51,1209600,0,0
2020-03-17,573.28,579.42,500.27,524.41,524.41,1511800,0,0
2020-03-18,492.01,500.0,415.0,465.21,465.21,1510100,0,0
2020-03-19,455.86,553.0,450.53,536.15,536.15,1414600,0,0
2020-03-20,573.87,596.99,552.23,566.0,566.0,1751900,0,0
2020-03-23,561.31,602.26,551.21,588.71,588.71,1286900,0,0
2020-03-24,639.0,690.36,630.12,664.05,664.05,1160100,0,0
2020-03-25,684.99,694.41,600.0,649.48,649.48,943100,0,0
2020-03-26,661.8,672.5,636.0,661.1,661.1,793900,0,0
2020-03-27,624.32,643.71,613.81,635.03,635.03,857400,0,0
2020-03-30,622.21,647.88,620.0,639.97,639.97,533100,0,0
2020-03-31,634.66,674.98,625.0,654.4,654.4,846400,0,0
2020-04-01,630.02,645.25,604.23,619.36,619.36,820100,0,0
2020-04-02,607.42,634.69,601.01,630.16,630.16,633900,0,0
2020-04-03,631.01,645.08,599.78,611.01,611.01,859800,0,0
2020-04-06,632.3,707.7,630.07,689.99,689.99,984100,0,0
2020-04-07,750.0,756.27,674.55,704.3,704.3,995800,0,0
2020-04-08,709.21,735.0,700.0,725.12,725.12,613200,0,0
2020-04-09,745.0,788.97,732.0,771.0,771.0,1026600,0,0
2020-04-13,768.77,771.0,728.0,744.08,744.08,682500,0,0
2020-04-14,772.25,794.12,765.0,785.33,785.33,837800,0,0
2020-04-15,757.72,778.0,752.24,770.1,770.1,571600,0,0
2020-04-16,773.0,790.0,758.6,786.75,786.75,562900,0,0
2020-04-17,810.75,824.35,803.06,820.27,820.27,658400,0,0
2020-04-20,807.2,822.0,804.04,808.73,808.73,588000,0,0
2020-04-21,799.0,809.24,772.01,786.69,786.69,977200,0,0
2020-04-22,848.99,905.0,834.18,882.26,882.26,2359500,0,0
2020-04-23,895.0,909.88,859.0,867.02,867.02,1320500,0,0
2020-04-24,873.43,887.93,860.95,882.47,882.47,530200,0,0
